residual,mTCI,time,HydroGp,Transect,Species,standResid
-0.24749403954180302,0.1,-0.5,Group 5,20,RRG,-1.638622636309138
0.14823760356613225,0.6,1.5,Group 5,20,RRG,1.1251042904663298
-0.1553598610957707,0.14,-1.5,Group 5,20,RRG,-1.0286154189275902
-0.207494039541803,0.14,-0.5,Group 5,20,RRG,-1.3737883575777723
0.18573760356613223,0.6375,1.5,Group 5,20,RRG,1.4097244534849849
0.07964013890422927,0.375,-1.5,Group 5,20,RRG,0.5272859686191835
0.027505960458196976,0.375,-0.5,Group 5,20,RRG,0.18211302996900158
0.26823760356613224,0.72,1.5,Group 5,20,RRG,2.035888812126027
-0.13135986109577072,0.164,-1.5,Group 5,20,RRG,-0.8697148516887708
-0.18349403954180302,0.164,-0.5,Group 5,20,RRG,-1.2148877903389528
-0.001762396433867719,0.45,1.5,Group 5,20,RRG,-0.013376361608291386
-0.2153598610957707,0.08,-1.5,Group 5,20,RRG,-1.4258668370246388
-0.267494039541803,0.08,-0.5,Group 5,20,RRG,-1.7710397756748208
0.028237603566132252,0.48,1.5,Group 5,20,RRG,0.21431976880663267
-0.2853598610957707,0.01,-1.5,Group 5,20,RRG,-1.889326824804529
-0.337494039541803,0.01,-0.5,Group 5,20,RRG,-2.234499763454711
0.18573760356613223,0.6375,1.5,Group 5,20,RRG,1.4097244534849849
-0.13535986109577072,0.16,-1.5,Group 5,20,RRG,-0.8961982795619075
-0.18749403954180302,0.16,-0.5,Group 5,20,RRG,-1.2413712182120893
-0.26426239643386773,0.1875,1.5,Group 5,20,RRG,-2.0057175027388787
0.004640138904229263,0.3,-1.5,Group 5,20,RRG,0.030721695997872667
-0.047494039541803035,0.3,-0.5,Group 5,20,RRG,-0.3144512426523093
0.22823760356613232,0.68,1.5,Group 5,20,RRG,1.732293971572795
0.3607401389042293,0.6561,-1.5,Group 5,20,RRG,2.3884088624038564
0.308605960458197,0.6561,-0.5,Group 5,20,RRG,2.0432359237536746
0.35573760356613227,0.8075,1.5,Group 5,20,RRG,2.7000025258362226
0.2716401389042292,0.567,-1.5,Group 5,20,RRG,1.798490506529739
0.21950596045819692,0.567,-0.5,Group 5,20,RRG,1.453317567879557
0.35573760356613227,0.8075,1.5,Group 5,20,RRG,2.7000025258362226
-0.1553598610957707,0.14,-1.5,Group 5,20,RRG,-1.0286154189275902
-0.207494039541803,0.14,-0.5,Group 5,20,RRG,-1.3737883575777723
0.14323760356613224,0.595,1.5,Group 5,20,RRG,1.0871549353971757
-0.17535986109577073,0.12,-1.5,Group 5,20,RRG,-1.1610325582932732
-0.22749403954180303,0.12,-0.5,Group 5,20,RRG,-1.5062054969434553
0.26823760356613224,0.72,1.5,Group 5,20,RRG,2.035888812126027
-0.1553598610957707,0.14,-1.5,Group 5,20,RRG,-1.0286154189275902
-0.207494039541803,0.14,-0.5,Group 5,20,RRG,-1.3737883575777723
0.3082376035661323,0.76,1.5,Group 5,20,RRG,2.3394836526792595
-0.05235986109577073,0.243,-1.5,Group 5,20,RRG,-0.3466671511943235
-0.10449403954180303,0.243,-0.5,Group 5,20,RRG,-0.6918400898445055
0.3582376035661323,0.81,1.5,Group 5,20,RRG,2.7189772033708
-0.09535986109577071,0.2,-1.5,Group 5,20,RRG,-0.6313640008305416
-0.147494039541803,0.2,-0.5,Group 5,20,RRG,-0.9765369394807236
0.26823760356613224,0.72,1.5,Group 5,20,RRG,2.035888812126027
0.034268431648636966,0.45,-1.5,Group 3,12,RRG,0.20387634035323282
-0.0454151861057977,0.45,-0.5,Group 3,12,RRG,-0.2701927545049849
-0.017282421614666976,0.6375,1.5,Group 3,12,RRG,-0.21408729001682578
0.07426843164863695,0.49,-1.5,Group 3,12,RRG,0.4418520288161648
-0.00541518610579772,0.49,-0.5,Group 3,12,RRG,-0.03221706604205292
-0.054782421614666954,0.6,1.5,Group 3,12,RRG,-0.6786213440187054
0.24036843164863697,0.6561,-1.5,Group 3,12,RRG,1.4300460751584905
0.1606848138942023,0.6561,-0.5,Group 3,12,RRG,0.9559769803002728
0.06521757838533304,0.72,1.5,Group 3,12,RRG,0.8078876287873104
-0.29573156835136305,0.12,-1.5,Group 3,12,RRG,-1.759423089465957
-0.3754151861057977,0.12,-0.5,Group 3,12,RRG,-2.2334921843241746
-0.05978242161466696,0.595,1.5,Group 3,12,RRG,-0.7405592178856228
-0.20573156835136305,0.21,-1.5,Group 3,12,RRG,-1.2239777904243598
-0.28541518610579775,0.21,-0.5,Group 3,12,RRG,-1.6980468852825779
0.025217578385333117,0.68,1.5,Group 3,12,RRG,0.3123846378519727
0.191768431648637,0.6075,-1.5,Group 3,12,RRG,1.140905613676028
0.11208481389420233,0.6075,-0.5,Group 3,12,RRG,0.6668365188178104
0.025217578385333117,0.68,1.5,Group 3,12,RRG,0.3123846378519727
0.32136843164863693,0.7371,-1.5,Group 3,12,RRG,1.9119468442959278
0.24168481389420227,0.7371,-0.5,Group 3,12,RRG,1.43787774943771
0.025217578385333117,0.68,1.5,Group 3,12,RRG,0.3123846378519727
0.07026843164863694,0.486,-1.5,Group 3,12,RRG,0.41805445996987156
-0.009415186105797724,0.486,-0.5,Group 3,12,RRG,-0.05601463488834615
-0.054782421614666954,0.6,1.5,Group 3,12,RRG,-0.6786213440187054
0.1512684316486369,0.567,-1.5,Group 3,12,RRG,0.8999552291073089
0.07158481389420224,0.567,-0.5,Group 3,12,RRG,0.4258861342490911
0.025217578385333117,0.68,1.5,Group 3,12,RRG,0.3123846378519727
-0.21573156835136303,0.2,-1.5,Group 3,12,RRG,-1.2834717125400927
-0.2954151861057977,0.2,-0.5,Group 3,12,RRG,-1.7575408073983105
-0.16478242161466694,0.49,1.5,Group 3,12,RRG,-2.0412545690908863
-0.010731568351363019,0.405,-1.5,Group 3,12,RRG,-0.06384630916756569
-0.09041518610579768,0.405,-0.5,Group 3,12,RRG,-0.5379154040257834
0.15271757838533306,0.8075,1.5,Group 3,12,RRG,1.891800421458364
-0.010731568351363019,0.405,-1.5,Group 3,12,RRG,-0.06384630916756569
-0.09041518610579768,0.405,-0.5,Group 3,12,RRG,-0.5379154040257834
-0.024782421614666927,0.63,1.5,Group 3,12,RRG,-0.3069941008172012
0.034268431648636966,0.45,-1.5,Group 3,12,RRG,0.20387634035323282
-0.0454151861057977,0.45,-0.5,Group 3,12,RRG,-0.2701927545049849
0.06521757838533304,0.72,1.5,Group 3,12,RRG,0.8078876287873104
-0.23373156835136305,0.182,-1.5,Group 3,12,RRG,-1.3905607723484124
-0.3134151861057977,0.182,-0.5,Group 3,12,RRG,-1.8646298672066302
0.05771757838533309,0.7125,1.5,Group 3,12,RRG,0.714980817986935
-0.13573156835136302,0.28,-1.5,Group 3,12,RRG,-0.8075203356142285
-0.21541518610579768,0.28,-0.5,Group 3,12,RRG,-1.2815894304724462
-0.05978242161466696,0.595,1.5,Group 3,12,RRG,-0.7405592178856228
-0.255731568351363,0.16,-1.5,Group 3,12,RRG,-1.5214474010030248
-0.3354151861057977,0.16,-0.5,Group 3,12,RRG,-1.9955164958612426
-0.16478242161466694,0.49,1.5,Group 3,12,RRG,-2.0412545690908863
0.191768431648637,0.6075,-1.5,Group 3,12,RRG,1.140905613676028
0.11208481389420233,0.6075,-0.5,Group 3,12,RRG,0.6668365188178104
0.11021757838533308,0.765,1.5,Group 3,12,RRG,1.3653284935895669
0.10926843164863698,0.525,-1.5,Group 3,12,RRG,0.6500807562212306
0.02958481389420231,0.525,-0.5,Group 3,12,RRG,0.17601166136301286
0.11021757838533308,0.765,1.5,Group 3,12,RRG,1.3653284935895669
0.004268431648636939,0.42,-1.5,Group 3,12,RRG,0.025394574006033597
-0.07541518610579773,0.42,-0.5,Group 3,12,RRG,-0.4486745208521841
-0.1297824216146669,0.525,1.5,Group 3,12,RRG,-1.607689452022465
0.1512684316486369,0.567,-1.5,Group 3,12,RRG,0.8999552291073089
0.07158481389420224,0.567,-0.5,Group 3,12,RRG,0.4258861342490911
-0.09478242161466688,0.56,1.5,Group 3,12,RRG,-1.1741243349540431
0.1512684316486369,0.567,-1.5,Group 3,12,RRG,0.8999552291073089
0.07158481389420224,0.567,-0.5,Group 3,12,RRG,0.4258861342490911
0.06521757838533304,0.72,1.5,Group 3,12,RRG,0.8078876287873104
-0.06573156835136307,0.35,-1.5,Group 3,12,RRG,-0.3910628808040976
-0.14541518610579773,0.35,-0.5,Group 3,12,RRG,-0.8651319756623154
-0.05978242161466696,0.595,1.5,Group 3,12,RRG,-0.7405592178856228
-0.05573156835136306,0.36,-1.5,Group 3,12,RRG,-0.33156895868836456
-0.13541518610579772,0.36,-0.5,Group 3,12,RRG,-0.8056380535465822
-0.054782421614666954,0.6,1.5,Group 3,12,RRG,-0.6786213440187054
0.191768431648637,0.6075,-1.5,Group 3,12,RRG,1.140905613676028
0.11208481389420233,0.6075,-0.5,Group 3,12,RRG,0.6668365188178104
-0.014782421614666919,0.64,1.5,Group 3,12,RRG,-0.1831183530833664
-0.11573156835136306,0.3,-1.5,Group 3,12,RRG,-0.6885324913827626
-0.19541518610579772,0.3,-0.5,Group 3,12,RRG,-1.1626015862409804
-0.09228242161466693,0.5625,1.5,Group 3,12,RRG,-1.143155398020585
0.18426843164863693,0.6,-1.5,Group 3,12,RRG,1.096285172089228
0.10458481389420227,0.6,-0.5,Group 3,12,RRG,0.6222160772310102
0.05771757838533309,0.7125,1.5,Group 3,12,RRG,0.714980817986935
0.18426843164863693,0.6,-1.5,Group 3,12,RRG,1.096285172089228
0.10458481389420227,0.6,-0.5,Group 3,12,RRG,0.6222160772310102
0.05771757838533309,0.7125,1.5,Group 3,12,RRG,0.714980817986935
0.18426843164863693,0.6,-1.5,Group 3,12,RRG,1.096285172089228
0.10458481389420227,0.6,-0.5,Group 3,12,RRG,0.6222160772310102
0.05771757838533309,0.7125,1.5,Group 3,12,RRG,0.714980817986935
0.18426843164863693,0.6,-1.5,Group 3,12,RRG,1.096285172089228
0.10458481389420227,0.6,-0.5,Group 3,12,RRG,0.6222160772310102
0.010217578385333104,0.665,1.5,Group 3,12,RRG,0.12657101625122053
0.18426843164863693,0.6,-1.5,Group 3,12,RRG,1.096285172089228
0.10458481389420227,0.6,-0.5,Group 3,12,RRG,0.6222160772310102
0.05771757838533309,0.7125,1.5,Group 3,12,RRG,0.714980817986935
-0.053714252354428955,0.04,-1.5,Group 1,11,BB,-0.42645552443055157
-0.17466284884707922,0.04,-0.5,Group 1,11,BB,-1.3867071315100166
-0.17656004183237972,0.28,1.5,Group 1,11,BB,-0.9690070845114549
0.006285747645571049,0.1,-1.5,Group 1,11,BB,0.0499046657289847
-0.11466284884707922,0.1,-0.5,Group 1,11,BB,-0.9103469413504803
0.1809399581676202,0.6375,1.5,Group 1,11,BB,0.9930451959344504
0.06628574764557105,0.16,-1.5,Group 1,11,BB,0.5262648558885209
-0.054662848847079226,0.16,-0.5,Group 1,11,BB,-0.4339867511909441
0.2184399581676203,0.675,1.5,Group 1,11,BB,1.1988548757015038
0.06628574764557105,0.16,-1.5,Group 1,11,BB,0.5262648558885209
-0.054662848847079226,0.16,-0.5,Group 1,11,BB,-0.4339867511909441
-0.15656004183237976,0.3,1.5,Group 1,11,BB,-0.8592419219690268
-0.06371425235442896,0.03,-1.5,Group 1,11,BB,-0.5058488894571409
-0.18466284884707923,0.03,-0.5,Group 1,11,BB,-1.466100496536606
0.18343995816762027,0.64,1.5,Group 1,11,BB,1.0067658412522542
-0.013714252354428955,0.08,-1.5,Group 1,11,BB,-0.10888206432419407
-0.13466284884707924,0.08,-0.5,Group 1,11,BB,-1.0691336714036592
0.06843995816762027,0.525,1.5,Group 1,11,BB,0.3756161566332916
-0.07371425235442895,0.02,-1.5,Group 1,11,BB,-0.5852422544837302
-0.19466284884707924,0.02,-0.5,Group 1,11,BB,-1.5454938615631955
0.03093995816762024,0.4875,1.5,Group 1,11,BB,0.16980647686623837
0.08628574764557104,0.18,-1.5,Group 1,11,BB,0.6850515859416996
-0.034662848847079236,0.18,-0.5,Group 1,11,BB,-0.2752000211377654
0.2234399581676203,0.68,1.5,Group 1,11,BB,1.226296166337111
-0.03371425235442896,0.06,-1.5,Group 1,11,BB,-0.26766879437737284
-0.15466284884707923,0.06,-0.5,Group 1,11,BB,-1.227920401456838
0.2234399581676203,0.68,1.5,Group 1,11,BB,1.226296166337111
0.30343995816762026,0.76,1.5,Group 1,11,BB,1.665356816506824
0.392285747645571,0.486,-1.5,Group 1,11,BB,3.114488555755334
0.2713371511529208,0.486,-0.5,Group 1,11,BB,2.1542369486758695
-0.06371425235442896,0.03,-1.5,Group 1,11,BB,-0.5058488894571409
-0.18466284884707923,0.03,-0.5,Group 1,11,BB,-1.466100496536606
-0.08156004183237975,0.375,1.5,Group 1,11,BB,-0.4476225624349207
-0.07371425235442895,0.02,-1.5,Group 1,11,BB,-0.5852422544837302
-0.19466284884707924,0.02,-0.5,Group 1,11,BB,-1.5454938615631955
-0.19406004183237974,0.2625,1.5,Group 1,11,BB,-1.0650516017360798
-0.053714252354428955,0.04,-1.5,Group 1,11,BB,-0.42645552443055157
-0.17466284884707922,0.04,-0.5,Group 1,11,BB,-1.3867071315100166
0.2234399581676203,0.68,1.5,Group 1,11,BB,1.226296166337111
-0.07371425235442895,0.02,-1.5,Group 1,11,BB,-0.5852422544837302
-0.19466284884707924,0.02,-0.5,Group 1,11,BB,-1.5454938615631955
0.14343995816762023,0.6,1.5,Group 1,11,BB,0.7872355161673974
-0.053714252354428955,0.04,-1.5,Group 1,11,BB,-0.42645552443055157
-0.17466284884707922,0.04,-0.5,Group 1,11,BB,-1.3867071315100166
0.13843995816762023,0.595,1.5,Group 1,11,BB,0.7597942255317903
-0.053714252354428955,0.04,-1.5,Group 1,11,BB,-0.42645552443055157
-0.17466284884707922,0.04,-0.5,Group 1,11,BB,-1.3867071315100166
0.13843995816762023,0.595,1.5,Group 1,11,BB,0.7597942255317903
-0.07871425235442896,0.015,-1.5,Group 1,11,BB,-0.624938936997025
-0.19966284884707924,0.015,-0.5,Group 1,11,BB,-1.5851905440764902
0.03093995816762024,0.4875,1.5,Group 1,11,BB,0.16980647686623837
0.45228574764557106,0.546,-1.5,Group 1,11,BB,3.5908487459148706
0.33133715115292084,0.546,-0.5,Group 1,11,BB,2.630597138835406
-0.13656004183237974,0.32,1.5,Group 1,11,BB,-0.7494767594265984
0.10628574764557105,0.2,-1.5,Group 1,11,BB,0.8438383159948785
-0.014662848847079218,0.2,-0.5,Group 1,11,BB,-0.11641329108458655
0.30343995816762026,0.76,1.5,Group 1,11,BB,1.665356816506824
0.11628574764557104,0.21,-1.5,Group 1,11,BB,0.9232316810214677
-0.004662848847079237,0.21,-0.5,Group 1,11,BB,-0.03701992605799733
0.10593995816762025,0.5625,1.5,Group 1,11,BB,0.5814258364003445
-0.11466284884707922,0.1,-0.5,Group 1,11,BB,-0.9103469413504803
0.2234399581676203,0.68,1.5,Group 1,11,BB,1.226296166337111
0.006285747645571049,0.1,-1.5,Group 1,11,BB,0.0499046657289847
-0.013714252354428955,0.08,-1.5,Group 1,11,BB,-0.10888206432419407
-0.13466284884707924,0.08,-0.5,Group 1,11,BB,-1.0691336714036592
0.2234399581676203,0.68,1.5,Group 1,11,BB,1.226296166337111
-0.043714252354428954,0.05,-1.5,Group 1,11,BB,-0.3470621594039622
-0.1646628488470792,0.05,-0.5,Group 1,11,BB,-1.3073137664834271
0.14343995816762023,0.6,1.5,Group 1,11,BB,0.7872355161673974
-0.013714252354428955,0.08,-1.5,Group 1,11,BB,-0.10888206432419407
-0.13466284884707924,0.08,-0.5,Group 1,11,BB,-1.0691336714036592
0.10593995816762025,0.5625,1.5,Group 1,11,BB,0.5814258364003445
0.04628574764557106,0.14,-1.5,Group 1,11,BB,0.36747812583534223
-0.07466284884707922,0.14,-0.5,Group 1,11,BB,-0.5927734812441228
0.14343995816762023,0.6,1.5,Group 1,11,BB,0.7872355161673974
-0.08371425235442896,0.01,-1.5,Group 1,11,BB,-0.6646356195103197
-0.20466284884707922,0.01,-0.5,Group 1,11,BB,-1.6248872265897847
-0.26906004183237975,0.1875,1.5,Group 1,11,BB,-1.4766709612701858
0.02628574764557104,0.12,-1.5,Group 1,11,BB,0.20869139578216336
-0.09466284884707923,0.12,-0.5,Group 1,11,BB,-0.7515602112973017
0.14343995816762023,0.6,1.5,Group 1,11,BB,0.7872355161673974
-0.09071425235442895,0.003,-1.5,Group 1,11,BB,-0.7202109750289323
-0.21166284884707923,0.003,-0.5,Group 1,11,BB,-1.6804625821083972
-0.45656004183237975,0,1.5,Group 1,11,BB,-2.5057193601054513
0.006285747645571049,0.1,-1.5,Group 1,11,BB,0.0499046657289847
-0.11466284884707922,0.1,-0.5,Group 1,11,BB,-0.9103469413504803
0.10593995816762025,0.5625,1.5,Group 1,11,BB,0.5814258364003445
-0.043714252354428954,0.05,-1.5,Group 1,11,BB,-0.3470621594039622
-0.1646628488470792,0.05,-0.5,Group 1,11,BB,-1.3073137664834271
0.18343995816762027,0.64,1.5,Group 1,11,BB,1.0067658412522542
0.13855842747975067,0.28,-1.5,Group 3,9,Cooba,0.9396031550199713
0.05965856623342486,0.28,-0.5,Group 3,9,Cooba,0.404561296461639
0.011858843740773506,0.39,1.5,Group 3,9,Cooba,0.05742442980468617
0.20855842747975062,0.35,-1.5,Group 3,9,Cooba,1.41429258422131
0.1296585662334248,0.35,-0.5,Group 3,9,Cooba,0.8792507256629779
0.11685884374077349,0.495,1.5,Group 3,9,Cooba,0.5658690354757245
0.05855842747975065,0.2,-1.5,Group 3,9,Cooba,0.3971009502184407
-0.020341433766575157,0.2,-0.5,Group 3,9,Cooba,-0.13794090833989153
0.08935884374077352,0.4675,1.5,Group 3,9,Cooba,0.43270497208569086
-0.3781411562592265,0,1.5,Group 3,9,Cooba,-1.8310841055448854
-0.3781411562592265,0,1.5,Group 3,9,Cooba,-1.8310841055448854
0.06855842747975063,0.21,-1.5,Group 3,9,Cooba,0.4649137258186319
-0.010341433766575175,0.21,-0.5,Group 3,9,Cooba,-0.07012813273970035
0.09685884374077347,0.475,1.5,Group 3,9,Cooba,0.46902244391933623
-0.05144157252024936,0.09,-1.5,Group 3,9,Cooba,-0.3488395813836638
-0.13034143376657517,0.09,-0.5,Group 3,9,Cooba,-0.883881439941996
0.17435884374077348,0.5525,1.5,Group 3,9,Cooba,0.8443029862003408
0.13855842747975067,0.28,-1.5,Group 3,9,Cooba,0.9396031550199713
0.05965856623342486,0.28,-0.5,Group 3,9,Cooba,0.404561296461639
0.1318588437407735,0.51,1.5,Group 3,9,Cooba,0.6385039791430158
-0.059441572520249356,0.082,-1.5,Group 3,9,Cooba,-0.40308980186381677
-0.13834143376657515,0.082,-0.5,Group 3,9,Cooba,-0.9381316604221489
0.1418588437407735,0.52,1.5,Group 3,9,Cooba,0.6869272749212101
-0.09644157252024936,0.045,-1.5,Group 3,9,Cooba,-0.6539970715845246
-0.17534143376657518,0.045,-0.5,Group 3,9,Cooba,-1.189038930142857
0.10935884374077348,0.4875,1.5,Group 3,9,Cooba,0.5295515636420789
0.34855842747975063,0.49,-1.5,Group 3,9,Cooba,2.3636714426239886
0.2696585662334248,0.49,-0.5,Group 3,9,Cooba,1.8286295840656563
0.21685884374077347,0.595,1.5,Group 3,9,Cooba,1.0501019932576658
-0.13144157252024935,0.01,-1.5,Group 3,9,Cooba,-0.8913417861851941
-0.21034143376657516,0.01,-0.5,Group 3,9,Cooba,-1.4263836447435263
-0.3781411562592265,0,1.5,Group 3,9,Cooba,-1.8310841055448854
-0.3781411562592265,0,1.5,Group 3,9,Cooba,-1.8310841055448854
-0.12144157252024936,0.02,-1.5,Group 3,9,Cooba,-0.8235290105850028
-0.20034143376657518,0.02,-0.5,Group 3,9,Cooba,-1.3585708691433351
-0.04814115625922649,0.33,1.5,Group 3,9,Cooba,-0.23311534486447866
-0.0014415725202493457,0.14,-1.5,Group 3,9,Cooba,-0.009775703382707113
-0.08034143376657515,0.14,-0.5,Group 3,9,Cooba,-0.5448175619410394
0.011858843740773506,0.39,1.5,Group 3,9,Cooba,0.05742442980468617
-0.06144157252024936,0.08,-1.5,Group 3,9,Cooba,-0.41665235698385505
-0.14034143376657515,0.08,-0.5,Group 3,9,Cooba,-0.9516942155421872
0.1418588437407735,0.52,1.5,Group 3,9,Cooba,0.6869272749212101
0.02665842747975064,0.1681,-1.5,Group 3,9,Cooba,0.18077819605383036
-0.05224143376657517,0.1681,-0.5,Group 3,9,Cooba,-0.35426366250450186
0.2518588437407735,0.63,1.5,Group 3,9,Cooba,1.2195835284813454
-0.3781411562592265,0,1.5,Group 3,9,Cooba,-1.8310841055448854
-0.08144157252024936,0.06,-1.5,Group 3,9,Cooba,-0.5522779081842377
-0.16034143376657517,0.06,-0.5,Group 3,9,Cooba,-1.08731976674257
0.14685884374077351,0.525,1.5,Group 3,9,Cooba,0.7111389228103071
0.06855842747975063,0.21,-1.5,Group 3,9,Cooba,0.4649137258186319
-0.010341433766575175,0.21,-0.5,Group 3,9,Cooba,-0.07012813273970035
0.16185884374077353,0.54,1.5,Group 3,9,Cooba,0.7837738664775984
-0.11144157252024936,0.03,-1.5,Group 3,9,Cooba,-0.7557162349848116
-0.19034143376657517,0.03,-0.5,Group 3,9,Cooba,-1.2907580935431437
0.0718588437407735,0.45,1.5,Group 3,9,Cooba,0.347964204473851
0.02665842747975064,0.1681,-1.5,Group 3,9,Cooba,0.18077819605383036
-0.05224143376657517,0.1681,-0.5,Group 3,9,Cooba,-0.35426366250450186
0.021858843740773515,0.4,1.5,Group 3,9,Cooba,0.10584772558288036
-0.10034143376657517,0.12,-0.5,Group 3,9,Cooba,-0.6804431131414221
0.18185884374077355,0.56,1.5,Group 3,9,Cooba,0.8806204580339868
-0.021441572520249363,0.12,-1.5,Group 3,9,Cooba,-0.14540125458308983
-0.0014415725202493457,0.14,-1.5,Group 3,9,Cooba,-0.009775703382707113
-0.08034143376657515,0.14,-0.5,Group 3,9,Cooba,-0.5448175619410394
0.049358843740773484,0.4275,1.5,Group 3,9,Cooba,0.2390117889729141
0.022558427479750648,0.164,-1.5,Group 3,9,Cooba,0.152974958057752
-0.05634143376657516,0.164,-0.5,Group 3,9,Cooba,-0.3820669005005803
0.21685884374077347,0.595,1.5,Group 3,9,Cooba,1.0501019932576658
0.4255584274797506,0.567,-1.5,Group 3,9,Cooba,2.885829814745461
0.3466585662334248,0.567,-0.5,Group 3,9,Cooba,2.350787956187129
0.08935884374077352,0.4675,1.5,Group 3,9,Cooba,0.43270497208569086
-0.10144157252024935,0.04,-1.5,Group 3,9,Cooba,-0.6879034593846203
-0.18034143376657516,0.04,-0.5,Group 3,9,Cooba,-1.2229453179429526
-0.053141156259226496,0.325,1.5,Group 3,9,Cooba,-0.2573269927535758
-0.12144157252024936,0.02,-1.5,Group 3,9,Cooba,-0.8235290105850028
-0.20034143376657518,0.02,-0.5,Group 3,9,Cooba,-1.3585708691433351
-0.1531411562592265,0.225,1.5,Group 3,9,Cooba,-0.7415599505355173
0.23355842747975064,0.375,-1.5,Group 3,9,Cooba,1.5838245232217885
0.15465856623342483,0.375,-0.5,Group 3,9,Cooba,1.0487826646634564
0.20685884374077346,0.585,1.5,Group 3,9,Cooba,1.0016786974794718
-0.11144157252024936,0.03,-1.5,Group 3,9,Cooba,-0.7557162349848116
-0.19034143376657517,0.03,-0.5,Group 3,9,Cooba,-1.2907580935431437
-0.2581411562592265,0.12,1.5,Group 3,9,Cooba,-1.2500045562065558
-0.04046866168461832,0.35,-0.5,Group 3,8,BB,-0.23881160103459284
0.08749505743735253,0.6375,1.5,Group 3,8,BB,0.5851623379764502
0.03929947875439621,0.35,-1.5,Group 3,8,BB,0.23191207839545439
0.10929947875439622,0.42,-1.5,Group 3,8,BB,0.6449925059791363
0.029531338315381683,0.42,-0.5,Group 3,8,BB,0.17426882654908904
0.08749505743735253,0.6375,1.5,Group 3,8,BB,0.5851623379764502
0.04929947875439622,0.36,-1.5,Group 3,8,BB,0.29092356805026615
-0.030468661684618314,0.36,-0.5,Group 3,8,BB,-0.1798001113797811
0.04499505743735255,0.595,1.5,Group 3,8,BB,0.3009245753827643
0.21429947875439626,0.525,-1.5,Group 3,8,BB,1.2646131473546594
0.13453133831538172,0.525,-0.5,Group 3,8,BB,0.793889467924612
0.08999505743735259,0.64,1.5,Group 3,8,BB,0.6018822063643144
-0.03070052124560374,0.28,-1.5,Group 3,8,BB,-0.18116834918822716
-0.11046866168461827,0.28,-0.5,Group 3,8,BB,-0.6518920286182744
0.009995057437352628,0.56,1.5,Group 3,8,BB,0.0668464179526704
-0.15070052124560376,0.16,-1.5,Group 3,8,BB,-0.8893062250459676
-0.2304686616846183,0.16,-0.5,Group 3,8,BB,-1.360029904476015
-0.22500494256264741,0.325,1.5,Group 3,8,BB,-1.504821210506535
0.03929947875439621,0.35,-1.5,Group 3,8,BB,0.23191207839545439
-0.04046866168461832,0.35,-0.5,Group 3,8,BB,-0.23881160103459284
0.002495057437352566,0.5525,1.5,Group 3,8,BB,0.016686812789078336
-0.17070052124560375,0.14,-1.5,Group 3,8,BB,-1.007329204355591
-0.2504686616846183,0.14,-0.5,Group 3,8,BB,-1.4780528837856381
-0.09500494256264741,0.455,1.5,Group 3,8,BB,-0.635388054337613
0.21429947875439626,0.525,-1.5,Group 3,8,BB,1.2646131473546594
0.13453133831538172,0.525,-0.5,Group 3,8,BB,0.793889467924612
0.08749505743735253,0.6375,1.5,Group 3,8,BB,0.5851623379764502
0.04929947875439622,0.36,-1.5,Group 3,8,BB,0.29092356805026615
-0.030468661684618314,0.36,-0.5,Group 3,8,BB,-0.1798001113797811
0.009995057437352628,0.56,1.5,Group 3,8,BB,0.0668464179526704
0.17529947875439622,0.486,-1.5,Group 3,8,BB,1.0344683377008934
0.09553133831538169,0.486,-0.5,Group 3,8,BB,0.5637446582708462
0.08749505743735253,0.6375,1.5,Group 3,8,BB,0.5851623379764502
-0.25070052124560377,0.06,-1.5,Group 3,8,BB,-1.4794211215940845
-0.3304686616846183,0.06,-0.5,Group 3,8,BB,-1.9501448010241318
-0.22500494256264741,0.325,1.5,Group 3,8,BB,-1.504821210506535
-0.010700521245603778,0.3,-1.5,Group 3,8,BB,-0.063145369878604
-0.09046866168461831,0.3,-0.5,Group 3,8,BB,-0.5338690493086512
0.08749505743735253,0.6375,1.5,Group 3,8,BB,0.5851623379764502
0.2967994787543963,0.6075,-1.5,Group 3,8,BB,1.7514579370068557
0.21703133831538174,0.6075,-0.5,Group 3,8,BB,1.2807342575768086
0.08749505743735253,0.6375,1.5,Group 3,8,BB,0.5851623379764502
-0.06470052124560377,0.246,-1.5,Group 3,8,BB,-0.3818074140145871
-0.1444686616846183,0.246,-0.5,Group 3,8,BB,-0.8525310934446343
0.009995057437352628,0.56,1.5,Group 3,8,BB,0.0668464179526704
-0.14670052124560376,0.164,-1.5,Group 3,8,BB,-0.8657016291840429
-0.2264686616846183,0.164,-0.5,Group 3,8,BB,-1.33642530861409
-0.025004942562647403,0.525,1.5,Group 3,8,BB,-0.1672317394774242
0.07429947875439624,0.385,-1.5,Group 3,8,BB,0.4384522921872955
-0.005468661684618292,0.385,-0.5,Group 3,8,BB,-0.03227138724275174
0.009995057437352628,0.56,1.5,Group 3,8,BB,0.0668464179526704
-0.06070052124560377,0.25,-1.5,Group 3,8,BB,-0.3582028181526624
-0.1404686616846183,0.25,-0.5,Group 3,8,BB,-0.8289264975827096
-0.060004942562647434,0.49,1.5,Group 3,8,BB,-0.40130989690751884
-0.07070052124560378,0.24,-1.5,Group 3,8,BB,-0.41721430780747415
-0.1504686616846183,0.24,-0.5,Group 3,8,BB,-0.8879379872375214
-0.025004942562647403,0.525,1.5,Group 3,8,BB,-0.1672317394774242
