residual,TCI,time,HYDRO_GP,Transect,Species,standResid
-0.18792055445977857,6,-1.5,Group 3,7,BB,-1.2890443291821194
-0.2362472144973627,6,-0.5,Group 3,7,BB,-1.620541898720705
-0.03693960166011545,10,1.5,Group 3,7,BB,-0.49334521891611155
-0.11649198303120711,7,-1.5,Group 3,7,BB,-0.7990787945109927
-0.16481864306879124,7,-0.5,Group 3,7,BB,-1.1305763640495783
-0.03693960166011545,10,1.5,Group 3,7,BB,-0.49334521891611155
-0.11649198303120711,7,-1.5,Group 3,7,BB,-0.7990787945109927
-0.16481864306879124,7,-0.5,Group 3,7,BB,-1.1305763640495783
-0.03693960166011545,10,1.5,Group 3,7,BB,-0.49334521891611155
-0.11649198303120711,7,-1.5,Group 3,7,BB,-0.7990787945109927
-0.16481864306879124,7,-0.5,Group 3,7,BB,-1.1305763640495783
0.034488969768455946,11,1.5,Group 3,7,BB,0.46061591289387155
-0.04506341160263572,8,-1.5,Group 3,7,BB,-0.30911325983986643
-0.09339007164021984,8,-0.5,Group 3,7,BB,-0.6406108293784518
0.034488969768455946,11,1.5,Group 3,7,BB,0.46061591289387155
0.02636515982593579,9,-1.5,Group 3,7,BB,0.1808522748312607
-0.021961500211648333,9,-0.5,Group 3,7,BB,-0.15064529470732468
0.034488969768455946,11,1.5,Group 3,7,BB,0.46061591289387155
-0.04506341160263572,8,-1.5,Group 3,7,BB,-0.30911325983986643
-0.09339007164021984,8,-0.5,Group 3,7,BB,-0.6406108293784518
-0.03693960166011545,10,1.5,Group 3,7,BB,-0.49334521891611155
-0.04506341160263572,8,-1.5,Group 3,7,BB,-0.30911325983986643
-0.09339007164021984,8,-0.5,Group 3,7,BB,-0.6406108293784518
0.034488969768455946,11,1.5,Group 3,7,BB,0.46061591289387155
0.09779373125450719,10,-1.5,Group 3,7,BB,0.6708178095023871
0.049467071216923064,10,-0.5,Group 3,7,BB,0.3393202399638017
0.17734611262559885,13,1.5,Group 3,7,BB,2.368538176513839
0.24065087411164998,12,-1.5,Group 3,7,BB,1.6507488788446398
0.19232421407406586,12,-0.5,Group 3,7,BB,1.3192513093060545
0.034488969768455946,11,1.5,Group 3,7,BB,0.46061591289387155
0.3835080169687929,14,-1.5,Group 3,7,BB,2.630679948186893
0.33518135693120876,14,-0.5,Group 3,7,BB,2.299182378648308
0.10591754119702734,12,1.5,Group 3,7,BB,1.4145770447038546
-0.04506341160263572,8,-1.5,Group 3,7,BB,-0.30911325983986643
-0.09339007164021984,8,-0.5,Group 3,7,BB,-0.6406108293784518
-0.03693960166011545,10,1.5,Group 3,7,BB,-0.49334521891611155
-0.11649198303120711,7,-1.5,Group 3,7,BB,-0.7990787945109927
-0.16481864306879124,7,-0.5,Group 3,7,BB,-1.1305763640495783
0.10591754119702734,12,1.5,Group 3,7,BB,1.4145770447038546
0.02636515982593579,9,-1.5,Group 3,7,BB,0.1808522748312607
-0.021961500211648333,9,-0.5,Group 3,7,BB,-0.15064529470732468
0.10591754119702734,12,1.5,Group 3,7,BB,1.4145770447038546
-0.04506341160263572,8,-1.5,Group 3,7,BB,-0.30911325983986643
-0.09339007164021984,8,-0.5,Group 3,7,BB,-0.6406108293784518
-0.03693960166011545,10,1.5,Group 3,7,BB,-0.49334521891611155
-0.18792055445977857,6,-1.5,Group 3,7,BB,-1.2890443291821194
-0.2362472144973627,6,-0.5,Group 3,7,BB,-1.620541898720705
-0.10836817308868685,9,1.5,Group 3,7,BB,-1.4473063507260946
-0.04506341160263572,8,-1.5,Group 3,7,BB,-0.30911325983986643
-0.09339007164021984,8,-0.5,Group 3,7,BB,-0.6406108293784518
0.10591754119702734,12,1.5,Group 3,7,BB,1.4145770447038546
0.3120794455402215,13,-1.5,Group 3,7,BB,2.140714413515767
0.26375278550263737,13,-0.5,Group 3,7,BB,1.8092168439771816
0.17734611262559885,13,1.5,Group 3,7,BB,2.368538176513839
0.24065087411164998,12,-1.5,Group 3,7,BB,1.6507488788446398
0.19232421407406586,12,-0.5,Group 3,7,BB,1.3192513093060545
0.10591754119702734,12,1.5,Group 3,7,BB,1.4145770447038546
-0.11649198303120711,7,-1.5,Group 3,7,BB,-0.7990787945109927
-0.16481864306879124,7,-0.5,Group 3,7,BB,-1.1305763640495783
-0.10836817308868685,9,1.5,Group 3,7,BB,-1.4473063507260946
0.0200990180289341,8,-1.5,Group 3,21,RRG,0.18128708365967974
-0.02771958594031565,8,-0.5,Group 3,21,RRG,-0.2500223089575578
0.09709700343094607,11,1.5,Group 3,21,RRG,0.9793918414576975
-0.19418669625678014,5,-1.5,Group 3,21,RRG,-1.7515054615713805
-0.2420053002260299,5,-0.5,Group 3,21,RRG,-2.182814854188618
-0.04576013942619672,9,1.5,Group 3,21,RRG,-0.4615704464026745
-0.19418669625678014,5,-1.5,Group 3,21,RRG,-1.7515054615713805
-0.2420053002260299,5,-0.5,Group 3,21,RRG,-2.182814854188618
-0.04576013942619672,9,1.5,Group 3,21,RRG,-0.4615704464026745
0.09152758945750561,9,-1.5,Group 3,21,RRG,0.8255512654033673
0.04370898548825586,9,-0.5,Group 3,21,RRG,0.3942418727861298
0.09709700343094607,11,1.5,Group 3,21,RRG,0.9793918414576975
0.0200990180289341,8,-1.5,Group 3,21,RRG,0.18128708365967974
-0.02771958594031565,8,-0.5,Group 3,21,RRG,-0.2500223089575578
0.025668432002374675,10,1.5,Group 3,21,RRG,0.2589106975275115
-0.19418669625678014,5,-1.5,Group 3,21,RRG,-1.7515054615713805
-0.2420053002260299,5,-0.5,Group 3,21,RRG,-2.182814854188618
0.025668432002374675,10,1.5,Group 3,21,RRG,0.2589106975275115
-0.051329553399637295,7,-1.5,Group 3,21,RRG,-0.46297709808400683
-0.09914815736888705,7,-0.5,Group 3,21,RRG,-0.8942864907012443
0.09709700343094607,11,1.5,Group 3,21,RRG,0.9793918414576975
-0.051329553399637295,7,-1.5,Group 3,21,RRG,-0.46297709808400683
-0.09914815736888705,7,-0.5,Group 3,21,RRG,-0.8942864907012443
0.09709700343094607,11,1.5,Group 3,21,RRG,0.9793918414576975
-0.051329553399637295,7,-1.5,Group 3,21,RRG,-0.46297709808400683
-0.09914815736888705,7,-0.5,Group 3,21,RRG,-0.8942864907012443
0.09709700343094607,11,1.5,Group 3,21,RRG,0.9793918414576975
0.09152758945750561,9,-1.5,Group 3,21,RRG,0.8255512654033673
0.04370898548825586,9,-0.5,Group 3,21,RRG,0.3942418727861298
0.16852557485951747,12,1.5,Group 3,21,RRG,1.6998729853878836
0.09152758945750561,9,-1.5,Group 3,21,RRG,0.8255512654033673
0.04370898548825586,9,-0.5,Group 3,21,RRG,0.3942418727861298
0.09709700343094607,11,1.5,Group 3,21,RRG,0.9793918414576975
-0.051329553399637295,7,-1.5,Group 3,21,RRG,-0.46297709808400683
-0.09914815736888705,7,-0.5,Group 3,21,RRG,-0.8942864907012443
0.025668432002374675,10,1.5,Group 3,21,RRG,0.2589106975275115
-0.051329553399637295,7,-1.5,Group 3,21,RRG,-0.46297709808400683
-0.09914815736888705,7,-0.5,Group 3,21,RRG,-0.8942864907012443
0.09709700343094607,11,1.5,Group 3,21,RRG,0.9793918414576975
0.2343847323146484,11,-1.5,Group 3,21,RRG,2.1140796288907406
0.18656612834539865,11,-0.5,Group 3,21,RRG,1.6827702362735029
0.09709700343094607,11,1.5,Group 3,21,RRG,0.9793918414576975
-0.12275812482820875,6,-1.5,Group 3,21,RRG,-1.1072412798276938
-0.1705767287974585,6,-0.5,Group 3,21,RRG,-1.5385506724449314
-0.18861728228333963,7,1.5,Group 3,21,RRG,-1.9025327342630476
0.0200990180289341,8,-1.5,Group 3,21,RRG,0.18128708365967974
-0.02771958594031565,8,-0.5,Group 3,21,RRG,-0.2500223089575578
0.025668432002374675,10,1.5,Group 3,21,RRG,0.2589106975275115
0.09152758945750561,9,-1.5,Group 3,21,RRG,0.8255512654033673
0.04370898548825586,9,-0.5,Group 3,21,RRG,0.3942418727861298
-0.04576013942619672,9,1.5,Group 3,21,RRG,-0.4615704464026745
-0.051329553399637295,7,-1.5,Group 3,21,RRG,-0.46297709808400683
-0.09914815736888705,7,-0.5,Group 3,21,RRG,-0.8942864907012443
-0.11718871085476823,8,1.5,Group 3,21,RRG,-1.1820515903328617
0.162956160886077,10,-1.5,Group 3,21,RRG,1.469815447147054
0.11513755691682726,10,-0.5,Group 3,21,RRG,1.0385060545298164
-0.04576013942619672,9,1.5,Group 3,21,RRG,-0.4615704464026745
0.09152758945750561,9,-1.5,Group 3,21,RRG,0.8255512654033673
0.04370898548825586,9,-0.5,Group 3,21,RRG,0.3942418727861298
-0.04576013942619672,9,1.5,Group 3,21,RRG,-0.4615704464026745
-0.051329553399637295,7,-1.5,Group 3,21,RRG,-0.46297709808400683
-0.09914815736888705,7,-0.5,Group 3,21,RRG,-0.8942864907012443
0.025668432002374675,10,1.5,Group 3,21,RRG,0.2589106975275115
-0.051329553399637295,7,-1.5,Group 3,21,RRG,-0.46297709808400683
-0.09914815736888705,7,-0.5,Group 3,21,RRG,-0.8942864907012443
-0.11718871085476823,8,1.5,Group 3,21,RRG,-1.1820515903328617
0.09152758945750561,9,-1.5,Group 3,21,RRG,0.8255512654033673
0.04370898548825586,9,-0.5,Group 3,21,RRG,0.3942418727861298
-0.2600458537119111,6,1.5,Group 3,21,RRG,-2.6230138781932344
0.162956160886077,10,-1.5,Group 3,21,RRG,1.469815447147054
0.11513755691682726,10,-0.5,Group 3,21,RRG,1.0385060545298164
-0.04576013942619672,9,1.5,Group 3,21,RRG,-0.4615704464026745
0.162956160886077,10,-1.5,Group 3,21,RRG,1.469815447147054
0.11513755691682726,10,-0.5,Group 3,21,RRG,1.0385060545298164
0.09709700343094607,11,1.5,Group 3,21,RRG,0.9793918414576975
-0.051329553399637295,7,-1.5,Group 3,21,RRG,-0.46297709808400683
-0.09914815736888705,7,-0.5,Group 3,21,RRG,-0.8942864907012443
0.09709700343094607,11,1.5,Group 3,21,RRG,0.9793918414576975
0.09152758945750561,9,-1.5,Group 3,21,RRG,0.8255512654033673
0.04370898548825586,9,-0.5,Group 3,21,RRG,0.3942418727861298
0.09709700343094607,11,1.5,Group 3,21,RRG,0.9793918414576975
0.09152758945750561,9,-1.5,Group 3,21,RRG,0.8255512654033673
0.04370898548825586,9,-0.5,Group 3,21,RRG,0.3942418727861298
0.09709700343094607,11,1.5,Group 3,21,RRG,0.9793918414576975
0.09152758945750561,9,-1.5,Group 3,21,RRG,0.8255512654033673
0.04370898548825586,9,-0.5,Group 3,21,RRG,0.3942418727861298
0.025668432002374675,10,1.5,Group 3,21,RRG,0.2589106975275115
0.0200990180289341,8,-1.5,Group 3,21,RRG,0.18128708365967974
-0.02771958594031565,8,-0.5,Group 3,21,RRG,-0.2500223089575578
0.09709700343094607,11,1.5,Group 3,21,RRG,0.9793918414576975
-0.037937721771496125,7,-0.5,Group 2,10,BB,-0.35902561692270846
0.10557242993884319,11,1.5,Group 2,10,BB,0.7542232949559055
-0.31992501686341374,2,-1.5,Group 2,10,BB,-3.027627152737836
-0.3950805789143533,2,-0.5,Group 2,10,BB,-3.738865750380368
-0.6801418557754425,0,1.5,Group 2,10,BB,-4.859022680424623
0.037217840279443415,7,-1.5,Group 2,10,BB,0.3522129807198237
-0.037937721771496125,7,-0.5,Group 2,10,BB,-0.35902561692270846
0.034143858510271796,10,1.5,Group 2,10,BB,0.24392820628494863
0.18007498313658632,9,-1.5,Group 2,10,BB,1.7041490341028882
0.10491942108564678,9,-0.5,Group 2,10,BB,0.9929104364603559
0.034143858510271796,10,1.5,Group 2,10,BB,0.24392820628494863
-0.03421073114912804,6,-1.5,Group 2,10,BB,-0.32375504597170845
-0.10936629320006758,6,-0.5,Group 2,10,BB,-1.0349936436142406
0.034143858510271796,10,1.5,Group 2,10,BB,0.24392820628494863
0.037217840279443415,7,-1.5,Group 2,10,BB,0.3522129807198237
-0.037937721771496125,7,-0.5,Group 2,10,BB,-0.35902561692270846
0.034143858510271796,10,1.5,Group 2,10,BB,0.24392820628494863
0.18007498313658632,9,-1.5,Group 2,10,BB,1.7041490341028882
0.10491942108564678,9,-0.5,Group 2,10,BB,0.9929104364603559
0.034143858510271796,10,1.5,Group 2,10,BB,0.24392820628494863
0.037217840279443415,7,-1.5,Group 2,10,BB,0.3522129807198237
-0.037937721771496125,7,-0.5,Group 2,10,BB,-0.35902561692270846
0.07511709797595645,9,-1.5,Group 1,22,BB,0.6058888395082445
5.447916368545025e-4,9,-0.5,Group 1,22,BB,0.0043942482007654875
0.015243608035373613,11,1.5,Group 1,22,BB,0.2771089700927461
0.07511709797595645,9,-1.5,Group 1,22,BB,0.6058888395082445
5.447916368545025e-4,9,-0.5,Group 1,22,BB,0.0043942482007654875
0.015243608035373613,11,1.5,Group 1,22,BB,0.2771089700927461
-0.06774004488118646,7,-1.5,Group 1,22,BB,-0.5463860863532763
-0.1423123512202884,7,-0.5,Group 1,22,BB,-1.1478806776607553
0.015243608035373613,11,1.5,Group 1,22,BB,0.2771089700927461
0.0036885265473849405,8,-1.5,Group 1,22,BB,0.029751376577483626
-0.070883779791717,8,-0.5,Group 1,22,BB,-0.5717432147299953
-0.056184963393197784,10,1.5,Group 1,22,BB,-1.0213695671299174
0.28940281226167064,12,-1.5,Group 1,22,BB,2.3343012283005242
0.2148305059225687,12,-0.5,Group 1,22,BB,1.7328066369930453
0.08667217946394501,12,1.5,Group 1,22,BB,1.5755875073154098
0.28940281226167064,12,-1.5,Group 1,22,BB,2.3343012283005242
0.2148305059225687,12,-0.5,Group 1,22,BB,1.7328066369930453
0.08667217946394501,12,1.5,Group 1,22,BB,1.5755875073154098
0.0036885265473849405,8,-1.5,Group 1,22,BB,0.029751376577483626
-0.070883779791717,8,-0.5,Group 1,22,BB,-0.5717432147299953
-0.056184963393197784,10,1.5,Group 1,22,BB,-1.0213695671299174
-0.06774004488118646,7,-1.5,Group 1,22,BB,-0.5463860863532763
0.12182181659823865,10,-1.5,Group 1,5,BB,1.2814787649822497
-0.021035326258904252,8,-1.5,Group 1,5,BB,-0.22127665362403612
-0.09385696860558812,8,-0.5,Group 1,5,BB,-0.9873084770220528
-0.002216030116716894,11,1.5,Group 1,5,BB,-0.029783609092488877
0.050393245169667256,9,-1.5,Group 1,5,BB,0.5301010556791074
-0.022428397177016612,9,-0.5,Group 1,5,BB,-0.2359307677189094
0.0692125413118545,12,1.5,Group 1,5,BB,0.9302216875030689
0.050393245169667256,9,-1.5,Group 1,5,BB,0.5301010556791074
-0.022428397177016612,9,-0.5,Group 1,5,BB,-0.2359307677189094
0.0692125413118545,12,1.5,Group 1,5,BB,0.9302216875030689
0.12182181659823865,10,-1.5,Group 1,5,BB,1.2814787649822497
0.049000174251554784,10,-0.5,Group 1,5,BB,0.5154469415842329
-0.002216030116716894,11,1.5,Group 1,5,BB,-0.029783609092488877
0.050393245169667256,9,-1.5,Group 1,5,BB,0.5301010556791074
-0.022428397177016612,9,-0.5,Group 1,5,BB,-0.2359307677189094
-0.002216030116716894,11,1.5,Group 1,5,BB,-0.029783609092488877
0.050393245169667256,9,-1.5,Group 1,5,BB,0.5301010556791074
-0.022428397177016612,9,-0.5,Group 1,5,BB,-0.2359307677189094
0.0692125413118545,12,1.5,Group 1,5,BB,0.9302216875030689
-0.09246389768747565,7,-1.5,Group 1,5,BB,-0.9726543629271784
-0.16528554003415952,7,-0.5,Group 1,5,BB,-1.7386861863251952
-0.07364460154528829,10,1.5,Group 1,5,BB,-0.9897889056880467
0.12182181659823865,10,-1.5,Group 1,5,BB,1.2814787649822497
0.049000174251554784,10,-0.5,Group 1,5,BB,0.5154469415842329
-0.07364460154528829,10,1.5,Group 1,5,BB,-0.9897889056880467
-0.021035326258904252,8,-1.5,Group 1,5,BB,-0.22127665362403612
-0.09385696860558812,8,-0.5,Group 1,5,BB,-0.9873084770220528
-0.002216030116716894,11,1.5,Group 1,5,BB,-0.029783609092488877
-0.021035326258904252,8,-1.5,Group 1,5,BB,-0.22127665362403612
-0.09385696860558812,8,-0.5,Group 1,5,BB,-0.9873084770220528
-0.1450731729738597,9,1.5,Group 1,5,BB,-1.9497942022836043
-0.09246389768747565,7,-1.5,Group 1,5,BB,-0.9726543629271784
-0.16528554003415952,7,-0.5,Group 1,5,BB,-1.7386861863251952
0.034143858510271796,10,1.5,Group 2,10,BB,0.24392820628494863
0.10864641170801481,8,-1.5,Group 2,10,BB,1.0281810074113553
0.03349084965707527,8,-0.5,Group 2,10,BB,0.3169424097688232
0.034143858510271796,10,1.5,Group 2,10,BB,0.24392820628494863
-0.03421073114912804,6,-1.5,Group 2,10,BB,-0.32375504597170845
-0.10936629320006758,6,-0.5,Group 2,10,BB,-1.0349936436142406
0.034143858510271796,10,1.5,Group 2,10,BB,0.24392820628494863
0.037217840279443415,7,-1.5,Group 2,10,BB,0.3522129807198237
-0.037937721771496125,7,-0.5,Group 2,10,BB,-0.35902561692270846
0.10557242993884319,11,1.5,Group 2,10,BB,0.7542232949559055
0.037217840279443415,7,-1.5,Group 2,10,BB,0.3522129807198237
-0.037937721771496125,7,-0.5,Group 2,10,BB,-0.35902561692270846
-0.0372847129182996,9,1.5,Group 2,10,BB,-0.26636688238600825
-0.03421073114912804,6,-1.5,Group 2,10,BB,-0.32375504597170845
-0.10936629320006758,6,-0.5,Group 2,10,BB,-1.0349936436142406
0.10557242993884319,11,1.5,Group 2,10,BB,0.7542232949559055
-0.1770678740062709,4,-1.5,Group 2,10,BB,-1.6756910993547722
-0.2522234360572104,4,-0.5,Group 2,10,BB,-2.3869296969973046
-0.10871328434687111,8,1.5,Group 2,10,BB,-0.7766619710569659
0.10864641170801481,8,-1.5,Group 2,10,BB,1.0281810074113553
0.03349084965707527,8,-0.5,Group 2,10,BB,0.3169424097688232
0.10557242993884319,11,1.5,Group 2,10,BB,0.7542232949559055
-0.10563930257769943,5,-1.5,Group 2,10,BB,-0.9997230726632401
-0.18079486462863897,5,-0.5,Group 2,10,BB,-1.7109616703057724
0.034143858510271796,10,1.5,Group 2,10,BB,0.24392820628494863
-0.03421073114912804,6,-1.5,Group 2,10,BB,-0.32375504597170845
-0.10936629320006758,6,-0.5,Group 2,10,BB,-1.0349936436142406
0.034143858510271796,10,1.5,Group 2,10,BB,0.24392820628494863
0.037217840279443415,7,-1.5,Group 2,10,BB,0.3522129807198237
-0.037937721771496125,7,-0.5,Group 2,10,BB,-0.35902561692270846
0.10557242993884319,11,1.5,Group 2,10,BB,0.7542232949559055
-0.03421073114912804,6,-1.5,Group 2,10,BB,-0.32375504597170845
-0.10936629320006758,6,-0.5,Group 2,10,BB,-1.0349936436142406
0.034143858510271796,10,1.5,Group 2,10,BB,0.24392820628494863
0.10864641170801481,8,-1.5,Group 2,10,BB,1.0281810074113553
0.03349084965707527,8,-0.5,Group 2,10,BB,0.3169424097688232
0.034143858510271796,10,1.5,Group 2,10,BB,0.24392820628494863
0.10864641170801481,8,-1.5,Group 2,10,BB,1.0281810074113553
0.03349084965707527,8,-0.5,Group 2,10,BB,0.3169424097688232
0.10557242993884319,11,1.5,Group 2,10,BB,0.7542232949559055
0.037217840279443415,7,-1.5,Group 2,10,BB,0.3522129807198237
-0.037937721771496125,7,-0.5,Group 2,10,BB,-0.35902561692270846
0.10557242993884319,11,1.5,Group 2,10,BB,0.7542232949559055
0.10864641170801481,8,-1.5,Group 2,10,BB,1.0281810074113553
0.03349084965707527,8,-0.5,Group 2,10,BB,0.3169424097688232
0.034143858510271796,10,1.5,Group 2,10,BB,0.24392820628494863
-0.03421073114912804,6,-1.5,Group 2,10,BB,-0.32375504597170845
-0.10936629320006758,6,-0.5,Group 2,10,BB,-1.0349936436142406
0.034143858510271796,10,1.5,Group 2,10,BB,0.24392820628494863
-0.07658576651184024,7,-1.5,Group 5,20,RRG,-0.5318382848411631
-0.09994427012280194,7,-0.5,Group 5,20,RRG,-0.6940478841273359
0.06905220788839683,10,1.5,Group 5,20,RRG,0.8825005444735929
-0.07658576651184024,7,-1.5,Group 5,20,RRG,-0.5318382848411631
-0.09994427012280194,7,-0.5,Group 5,20,RRG,-0.6940478841273359
0.14048077931696823,11,1.5,Group 5,20,RRG,1.7953714736488695
0.06627137634530267,9,-1.5,Group 5,20,RRG,0.46021156064423524
0.04291287273434097,9,-0.5,Group 5,20,RRG,0.29800196135806256
0.14048077931696823,11,1.5,Group 5,20,RRG,1.7953714736488695
-0.00515719508326884,8,-1.5,Group 5,20,RRG,-0.03581336209846435
-0.02851569869423054,8,-0.5,Group 5,20,RRG,-0.19802296138463701
0.14048077931696823,11,1.5,Group 5,20,RRG,1.7953714736488695
-0.07658576651184024,7,-1.5,Group 5,20,RRG,-0.5318382848411631
-0.09994427012280194,7,-0.5,Group 5,20,RRG,-0.6940478841273359
0.14048077931696823,11,1.5,Group 5,20,RRG,1.7953714736488695
0.13769994777387407,10,-1.5,Group 5,20,RRG,0.956236483386934
0.11434144416291236,10,-0.5,Group 5,20,RRG,0.7940268841007614
0.21190935074553963,12,1.5,Group 5,20,RRG,2.7082424028241463
0.06627137634530267,9,-1.5,Group 5,20,RRG,0.46021156064423524
0.04291287273434097,9,-0.5,Group 5,20,RRG,0.29800196135806256
0.14048077931696823,11,1.5,Group 5,20,RRG,1.7953714736488695
-0.07658576651184024,7,-1.5,Group 5,20,RRG,-0.5318382848411631
-0.09994427012280194,7,-0.5,Group 5,20,RRG,-0.6940478841273359
0.06905220788839683,10,1.5,Group 5,20,RRG,0.8825005444735929
-0.00515719508326884,8,-1.5,Group 5,20,RRG,-0.03581336209846435
-0.02851569869423054,8,-0.5,Group 5,20,RRG,-0.19802296138463701
0.14048077931696823,11,1.5,Group 5,20,RRG,1.7953714736488695
-0.07658576651184024,7,-1.5,Group 5,20,RRG,-0.5318382848411631
-0.09994427012280194,7,-0.5,Group 5,20,RRG,-0.6940478841273359
0.14048077931696823,11,1.5,Group 5,20,RRG,1.7953714736488695
-0.36230005222612593,3,-1.5,Group 5,20,RRG,-2.5159379758119593
-0.38565855583708764,3,-0.5,Group 5,20,RRG,-2.678147575098132
-0.002376363540174564,9,1.5,Group 5,20,RRG,-0.030370384701683673
0.14048077931696823,11,1.5,Group 5,20,RRG,1.7953714736488695
-0.07658576651184024,7,-1.5,Group 5,20,RRG,-0.5318382848411631
-0.09994427012280194,7,-0.5,Group 5,20,RRG,-0.6940478841273359
-0.00515719508326884,8,-1.5,Group 5,20,RRG,-0.03581336209846435
-0.02851569869423054,8,-0.5,Group 5,20,RRG,-0.19802296138463701
0.14048077931696823,11,1.5,Group 5,20,RRG,1.7953714736488695
-0.1480143379404117,6,-1.5,Group 5,20,RRG,-1.0278632075838623
-0.1713728415513734,6,-0.5,Group 5,20,RRG,-1.190072806870035
0.06905220788839683,10,1.5,Group 5,20,RRG,0.8825005444735929
-0.1480143379404117,6,-1.5,Group 5,20,RRG,-1.0278632075838623
-0.1713728415513734,6,-0.5,Group 5,20,RRG,-1.190072806870035
0.14048077931696823,11,1.5,Group 5,20,RRG,1.7953714736488695
-0.1480143379404117,6,-1.5,Group 5,20,RRG,-1.0278632075838623
-0.1713728415513734,6,-0.5,Group 5,20,RRG,-1.190072806870035
0.06905220788839683,10,1.5,Group 5,20,RRG,0.8825005444735929
-0.07658576651184024,7,-1.5,Group 5,20,RRG,-0.5318382848411631
-0.09994427012280194,7,-0.5,Group 5,20,RRG,-0.6940478841273359
0.14048077931696823,11,1.5,Group 5,20,RRG,1.7953714736488695
0.06627137634530267,9,-1.5,Group 5,20,RRG,0.46021156064423524
0.04291287273434097,9,-0.5,Group 5,20,RRG,0.29800196135806256
0.14048077931696823,11,1.5,Group 5,20,RRG,1.7953714736488695
-0.07658576651184024,7,-1.5,Group 5,20,RRG,-0.5318382848411631
-0.09994427012280194,7,-0.5,Group 5,20,RRG,-0.6940478841273359
-0.002376363540174564,9,1.5,Group 5,20,RRG,-0.030370384701683673
-0.21944290936898309,5,-1.5,Group 5,20,RRG,-1.5238881303265612
-0.2428014129799448,5,-0.5,Group 5,20,RRG,-1.6860977296127337
-0.002376363540174564,9,1.5,Group 5,20,RRG,-0.030370384701683673
-0.4337286236546974,2,-1.5,Group 5,20,RRG,-3.0119628985546583
-0.4570871272656591,2,-0.5,Group 5,20,RRG,-3.174172497840831
0.14048077931696823,11,1.5,Group 5,20,RRG,1.7953714736488695
-0.1480143379404117,6,-1.5,Group 5,20,RRG,-1.0278632075838623
-0.1713728415513734,6,-0.5,Group 5,20,RRG,-1.190072806870035
-0.07380493496874607,8,1.5,Group 5,20,RRG,-0.9432413138769618
-0.00515719508326884,8,-1.5,Group 5,20,RRG,-0.03581336209846435
-0.02851569869423054,8,-0.5,Group 5,20,RRG,-0.19802296138463701
0.14048077931696823,11,1.5,Group 5,20,RRG,1.7953714736488695
0.28055709063101686,12,-1.5,Group 5,20,RRG,1.9482863288723318
0.25719858702005516,12,-0.5,Group 5,20,RRG,1.786076729586159
0.28333792217411113,13,1.5,Group 5,20,RRG,3.621113331999424
0.20912851920244546,11,-1.5,Group 5,20,RRG,1.4522614061296328
0.18577001559148376,11,-0.5,Group 5,20,RRG,1.29005180684346
0.28333792217411113,13,1.5,Group 5,20,RRG,3.621113331999424
-0.07658576651184024,7,-1.5,Group 5,20,RRG,-0.5318382848411631
-0.09994427012280194,7,-0.5,Group 5,20,RRG,-0.6940478841273359
0.14048077931696823,11,1.5,Group 5,20,RRG,1.7953714736488695
-0.1480143379404117,6,-1.5,Group 5,20,RRG,-1.0278632075838623
-0.1713728415513734,6,-0.5,Group 5,20,RRG,-1.190072806870035
0.14048077931696823,11,1.5,Group 5,20,RRG,1.7953714736488695
-0.07658576651184024,7,-1.5,Group 5,20,RRG,-0.5318382848411631
-0.09994427012280194,7,-0.5,Group 5,20,RRG,-0.6940478841273359
0.21190935074553963,12,1.5,Group 5,20,RRG,2.7082424028241463
0.06627137634530267,9,-1.5,Group 5,20,RRG,0.46021156064423524
0.04291287273434097,9,-0.5,Group 5,20,RRG,0.29800196135806256
0.21190935074553963,12,1.5,Group 5,20,RRG,2.7082424028241463
-0.07658576651184024,7,-1.5,Group 5,20,RRG,-0.5318382848411631
-0.09994427012280194,7,-0.5,Group 5,20,RRG,-0.6940478841273359
0.14048077931696823,11,1.5,Group 5,20,RRG,1.7953714736488695
-0.027858238288778425,9,-1.5,Group 3,12,RRG,-0.2293432657884936
-0.0695892422645138,9,-0.5,Group 3,12,RRG,-0.5728942339874749
4.071125529248043e-5,11,1.5,Group 3,12,RRG,6.703117509686557e-4
0.04357033313979297,10,-1.5,Group 3,12,RRG,0.35869326660896045
0.0018393291640576015,10,-0.5,Group 3,12,RRG,0.015142298409979164
-0.07138786017327892,10,1.5,Group 3,12,RRG,-1.1754027530439395
0.18642747599693577,12,-1.5,Group 3,12,RRG,1.5347663314038684
0.1446964720212004,12,-0.5,Group 3,12,RRG,1.1912153632048872
4.071125529248043e-5,11,1.5,Group 3,12,RRG,6.703117509686557e-4
-0.24214395257449278,6,-1.5,Group 3,12,RRG,-1.993452862980857
-0.28387495655022815,6,-0.5,Group 3,12,RRG,-2.3370038311798385
4.071125529248043e-5,11,1.5,Group 3,12,RRG,6.703117509686557e-4
-0.09928680971734993,8,-1.5,Group 3,12,RRG,-0.8173797981859485
-0.1410178136930853,8,-0.5,Group 3,12,RRG,-1.1609307663849298
4.071125529248043e-5,11,1.5,Group 3,12,RRG,6.703117509686557e-4
0.11499890456836437,11,-1.5,Group 3,12,RRG,0.9467297990064145
0.073267900592629,11,-0.5,Group 3,12,RRG,0.6031788308074332
4.071125529248043e-5,11,1.5,Group 3,12,RRG,6.703117509686557e-4
0.2578560474255073,13,-1.5,Group 3,12,RRG,2.1228028638013234
0.2161250434497719,13,-0.5,Group 3,12,RRG,1.7792518956023422
