residual,Density,time,HydroGp,Transect,Species,standResid
0.10262994972110506,0.8,1.5,Group 3,8,BB,2.1216577608288834
0.2282765002628251,0.75,-1.5,Group 3,8,BB,1.46420150928067
0.16672450050951126,0.75,-0.5,Group 3,8,BB,1.0693972660305717
0.05262994972110502,0.75,1.5,Group 3,8,BB,1.0880132123347792
0.17827650026282504,0.7,-1.5,Group 3,8,BB,1.1434936160908606
0.11672450050951122,0.7,-0.5,Group 3,8,BB,0.7486893728407624
0.002629949721104974,0.7,1.5,Group 3,8,BB,0.054368663840674875
-0.3217234997371749,0.2,-1.5,Group 3,8,BB,-2.063585315807228
-0.3832754994904887,0.2,-0.5,Group 3,8,BB,-2.4583895590573266
-0.097370050278895,0.6,1.5,Group 3,8,BB,-2.0129204331475314
-0.02172349973717491,0.5,-1.5,Group 3,8,BB,-0.13933795666837467
-0.08327549949048874,0.5,-0.5,Group 3,8,BB,-0.534142199918473
0.002629949721104974,0.7,1.5,Group 3,8,BB,0.054368663840674875
0.2282765002628251,0.75,-1.5,Group 3,8,BB,1.46420150928067
0.16672450050951126,0.75,-0.5,Group 3,8,BB,1.0693972660305717
0.10262994972110506,0.8,1.5,Group 3,8,BB,2.1216577608288834
0.07827650026282507,0.6,-1.5,Group 3,8,BB,0.502077829711243
0.016724500509511242,0.6,-0.5,Group 3,8,BB,0.10727358646114472
0.002629949721104974,0.7,1.5,Group 3,8,BB,0.054368663840674875
0.17827650026282504,0.7,-1.5,Group 3,8,BB,1.1434936160908606
0.11672450050951122,0.7,-0.5,Group 3,8,BB,0.7486893728407624
0.002629949721104974,0.7,1.5,Group 3,8,BB,0.054368663840674875
0.07827650026282507,0.6,-1.5,Group 3,8,BB,0.502077829711243
0.016724500509511242,0.6,-0.5,Group 3,8,BB,0.10727358646114472
0.002629949721104974,0.7,1.5,Group 3,8,BB,0.054368663840674875
-0.23377065793691665,0.2,-1.5,Group 1,22,BB,-1.5010068388981175
-0.3692153004176026,0.2,-0.5,Group 1,22,BB,-2.370676866992412
-0.04720519169783055,0.75,1.5,Group 1,22,BB,-1.5566981110708205
0.0027948083021694936,0.8,1.5,Group 1,22,BB,0.09216513371329546
-0.03377065793691664,0.4,-1.5,Group 1,22,BB,-0.21683640267239881
-0.16921530041760258,0.4,-0.5,Group 1,22,BB,-1.0865064307666936
-0.16921530041760258,0.4,-0.5,Group 1,22,BB,-1.0865064307666936
-0.04720519169783055,0.75,1.5,Group 1,22,BB,-1.5566981110708205
0.16622934206308332,0.6,-1.5,Group 1,22,BB,1.0673340335533195
0.03078469958239738,0.6,-0.5,Group 1,22,BB,0.19766400545902468
-0.04720519169783055,0.75,1.5,Group 1,22,BB,-1.5566981110708205
0.2662293420630833,0.7,-1.5,Group 1,22,BB,1.7094192516661786
0.13078469958239736,0.7,-0.5,Group 1,22,BB,0.8397492235718839
-0.04720519169783055,0.75,1.5,Group 1,22,BB,-1.5566981110708205
0.16622934206308332,0.6,-1.5,Group 1,22,BB,1.0673340335533195
0.03078469958239738,0.6,-0.5,Group 1,22,BB,0.19766400545902468
0.05279480830216943,0.85,1.5,Group 1,22,BB,1.7410283784974077
0.16622934206308332,0.6,-1.5,Group 1,22,BB,1.0673340335533195
0.03078469958239738,0.6,-0.5,Group 1,22,BB,0.19766400545902468
0.05279480830216943,0.85,1.5,Group 1,22,BB,1.7410283784974077
0.16622934206308332,0.6,-1.5,Group 1,22,BB,1.0673340335533195
0.03078469958239738,0.6,-0.5,Group 1,22,BB,0.19766400545902468
0.0027948083021694936,0.8,1.5,Group 1,22,BB,0.09216513371329546
0.16622934206308332,0.6,-1.5,Group 1,22,BB,1.0673340335533195
0.03078469958239738,0.6,-0.5,Group 1,22,BB,0.19766400545902468
0.0027948083021694936,0.8,1.5,Group 1,22,BB,0.09216513371329546
0.16622934206308332,0.6,-1.5,Group 1,22,BB,1.0673340335533195
0.03078469958239738,0.6,-0.5,Group 1,22,BB,0.19766400545902468
0.0027948083021694936,0.8,1.5,Group 1,22,BB,0.09216513371329546
0.21622934206308336,0.65,-1.5,Group 1,22,BB,1.3883766426097492
0.08078469958239742,0.65,-0.5,Group 1,22,BB,0.5187066145154546
0.0027948083021694936,0.8,1.5,Group 1,22,BB,0.09216513371329546
0.16622934206308332,0.6,-1.5,Group 1,22,BB,1.0673340335533195
0.03078469958239738,0.6,-0.5,Group 1,22,BB,0.19766400545902468
0.0027948083021694936,0.8,1.5,Group 1,22,BB,0.09216513371329546
0.16622934206308332,0.6,-1.5,Group 1,22,BB,1.0673340335533195
0.03078469958239738,0.6,-0.5,Group 1,22,BB,0.19766400545902468
0.0027948083021694936,0.8,1.5,Group 1,22,BB,0.09216513371329546
0.16622934206308332,0.6,-1.5,Group 1,22,BB,1.0673340335533195
0.03078469958239738,0.6,-0.5,Group 1,22,BB,0.19766400545902468
-0.04720519169783055,0.75,1.5,Group 1,22,BB,-1.5566981110708205
-0.03377065793691664,0.4,-1.5,Group 1,22,BB,-0.21683640267239881
-0.16921530041760258,0.4,-0.5,Group 1,22,BB,-1.0865064307666936
-0.04720519169783055,0.75,1.5,Group 1,22,BB,-1.5566981110708205
0.2662293420630833,0.7,-1.5,Group 1,22,BB,1.7094192516661786
0.13078469958239736,0.7,-0.5,Group 1,22,BB,0.8397492235718839
0.0027948083021694936,0.8,1.5,Group 1,22,BB,0.09216513371329546
0.16622934206308332,0.6,-1.5,Group 1,22,BB,1.0673340335533195
0.03078469958239738,0.6,-0.5,Group 1,22,BB,0.19766400545902468
0.0027948083021694936,0.8,1.5,Group 1,22,BB,0.09216513371329546
0.2662293420630833,0.7,-1.5,Group 1,22,BB,1.7094192516661786
0.13078469958239736,0.7,-0.5,Group 1,22,BB,0.8397492235718839
-0.04720519169783055,0.75,1.5,Group 1,22,BB,-1.5566981110708205
0.16622934206308332,0.6,-1.5,Group 1,22,BB,1.0673340335533195
0.03078469958239738,0.6,-0.5,Group 1,22,BB,0.19766400545902468
0.0027948083021694936,0.8,1.5,Group 1,22,BB,0.09216513371329546
-0.03377065793691664,0.4,-1.5,Group 1,22,BB,-0.21683640267239881
-0.16921530041760258,0.4,-0.5,Group 1,22,BB,-1.0865064307666936
0.0027948083021694936,0.8,1.5,Group 1,22,BB,0.09216513371329546
-0.03377065793691664,0.4,-1.5,Group 1,22,BB,-0.21683640267239881
-0.16921530041760258,0.4,-0.5,Group 1,22,BB,-1.0865064307666936
-0.04720519169783055,0.75,1.5,Group 1,22,BB,-1.5566981110708205
-0.23377065793691665,0.2,-1.5,Group 1,22,BB,-1.5010068388981175
-0.3692153004176026,0.2,-0.5,Group 1,22,BB,-2.370676866992412
-0.04720519169783055,0.75,1.5,Group 1,22,BB,-1.5566981110708205
-0.23377065793691665,0.2,-1.5,Group 1,22,BB,-1.5010068388981175
-0.3692153004176026,0.2,-0.5,Group 1,22,BB,-2.370676866992412
-0.04720519169783055,0.75,1.5,Group 1,22,BB,-1.5566981110708205
0.13663709525316936,0.7,-1.5,Group 1,4,BB,0.8437175300022116
0.010035110076173304,0.7,-0.5,Group 1,4,BB,0.06196559046488405
-0.018780872037589158,0.85,1.5,Group 1,4,BB,-0.5337510311407179
0.24663709525316946,0.81,-1.5,Group 1,4,BB,1.5229542199236523
0.1200351100761734,0.81,-0.5,Group 1,4,BB,0.7412022803863247
0.031219127962410886,0.9,1.5,Group 1,4,BB,0.8872453690062966
0.13663709525316936,0.7,-1.5,Group 1,4,BB,0.8437175300022116
0.010035110076173304,0.7,-0.5,Group 1,4,BB,0.06196559046488405
0.031219127962410886,0.9,1.5,Group 1,4,BB,0.8872453690062966
0.24663709525316946,0.81,-1.5,Group 1,4,BB,1.5229542199236523
0.1200351100761734,0.81,-0.5,Group 1,4,BB,0.7412022803863247
-0.018780872037589158,0.85,1.5,Group 1,4,BB,-0.5337510311407179
0.13663709525316936,0.7,-1.5,Group 1,4,BB,0.8437175300022116
0.010035110076173304,0.7,-0.5,Group 1,4,BB,0.06196559046488405
-0.018780872037589158,0.85,1.5,Group 1,4,BB,-0.5337510311407179
-0.06878087203758909,0.8,1.5,Group 1,4,BB,-1.954747431287729
-0.2633629047468306,0.3,-1.5,Group 1,4,BB,-1.626234069712116
-0.38996488992382666,0.3,-0.5,Group 1,4,BB,-2.4079860092494436
0.1866370952531694,0.75,-1.5,Group 1,4,BB,1.152461479966503
0.06003511007617335,0.75,-0.5,Group 1,4,BB,0.3707095404291753
-0.018780872037589158,0.85,1.5,Group 1,4,BB,-0.5337510311407179
0.1866370952531694,0.75,-1.5,Group 1,4,BB,1.152461479966503
0.06003511007617335,0.75,-0.5,Group 1,4,BB,0.3707095404291753
-0.018780872037589158,0.85,1.5,Group 1,4,BB,-0.5337510311407179
0.03663709525316938,0.6,-1.5,Group 1,4,BB,0.2262296300736298
-0.08996488992382667,0.6,-0.5,Group 1,4,BB,-0.5555223094636977
-0.06878087203758909,0.8,1.5,Group 1,4,BB,-1.954747431287729
0.1866370952531694,0.75,-1.5,Group 1,4,BB,1.152461479966503
0.06003511007617335,0.75,-0.5,Group 1,4,BB,0.3707095404291753
-0.06878087203758909,0.8,1.5,Group 1,4,BB,-1.954747431287729
-0.2633629047468306,0.3,-1.5,Group 1,4,BB,-1.626234069712116
-0.38996488992382666,0.3,-0.5,Group 1,4,BB,-2.4079860092494436
-0.018780872037589158,0.85,1.5,Group 1,4,BB,-0.5337510311407179
0.13663709525316936,0.7,-1.5,Group 1,4,BB,0.8437175300022116
0.010035110076173304,0.7,-0.5,Group 1,4,BB,0.06196559046488405
0.031219127962410886,0.9,1.5,Group 1,4,BB,0.8872453690062966
0.24663709525316946,0.81,-1.5,Group 1,4,BB,1.5229542199236523
0.1200351100761734,0.81,-0.5,Group 1,4,BB,0.7412022803863247
-0.018780872037589158,0.85,1.5,Group 1,4,BB,-0.5337510311407179
0.13663709525316936,0.7,-1.5,Group 1,4,BB,0.8437175300022116
0.010035110076173304,0.7,-0.5,Group 1,4,BB,0.06196559046488405
-0.06878087203758909,0.8,1.5,Group 1,4,BB,-1.954747431287729
0.1866370952531694,0.75,-1.5,Group 1,4,BB,1.152461479966503
0.06003511007617335,0.75,-0.5,Group 1,4,BB,0.3707095404291753
-0.018780872037589158,0.85,1.5,Group 1,4,BB,-0.5337510311407179
-0.09895040930321208,0.3,-1.5,Group 1,5,BB,-0.5907358552867183
-0.23377180986849838,0.3,-0.5,Group 1,5,BB,-1.3956222214445013
0.026959413858942516,0.8,1.5,Group 1,5,BB,0.4957838552948399
0.2010495906967879,0.6,-1.5,Group 1,5,BB,1.200269940787969
0.06622819013150161,0.6,-0.5,Group 1,5,BB,0.395383574630186
0.1269594138589425,0.9,1.5,Group 1,5,BB,2.3347847248570943
0.3010495906967879,0.7,-1.5,Group 1,5,BB,1.7972718728128647
0.16622819013150159,0.7,-0.5,Group 1,5,BB,0.9923855066550816
0.1269594138589425,0.9,1.5,Group 1,5,BB,2.3347847248570943
0.2010495906967879,0.6,-1.5,Group 1,5,BB,1.200269940787969
0.06622819013150161,0.6,-0.5,Group 1,5,BB,0.395383574630186
0.07695941385894245,0.85,1.5,Group 1,5,BB,1.4152842900759661
0.3010495906967879,0.7,-1.5,Group 1,5,BB,1.7972718728128647
0.16622819013150159,0.7,-0.5,Group 1,5,BB,0.9923855066550816
0.1269594138589425,0.9,1.5,Group 1,5,BB,2.3347847248570943
-0.09895040930321208,0.3,-1.5,Group 1,5,BB,-0.5907358552867183
-0.23377180986849838,0.3,-0.5,Group 1,5,BB,-1.3956222214445013
0.026959413858942516,0.8,1.5,Group 1,5,BB,0.4957838552948399
0.2010495906967879,0.6,-1.5,Group 1,5,BB,1.200269940787969
0.06622819013150161,0.6,-0.5,Group 1,5,BB,0.395383574630186
0.07695941385894245,0.85,1.5,Group 1,5,BB,1.4152842900759661
0.2010495906967879,0.6,-1.5,Group 1,5,BB,1.200269940787969
0.06622819013150161,0.6,-0.5,Group 1,5,BB,0.395383574630186
0.07695941385894245,0.85,1.5,Group 1,5,BB,1.4152842900759661
-0.09895040930321208,0.3,-1.5,Group 1,5,BB,-0.5907358552867183
-0.23377180986849838,0.3,-0.5,Group 1,5,BB,-1.3956222214445013
0.07695941385894245,0.85,1.5,Group 1,5,BB,1.4152842900759661
0.10104959069678793,0.5,-1.5,Group 1,5,BB,0.6032680087630733
-0.03377180986849837,0.5,-0.5,Group 1,5,BB,-0.2016183573947097
0.07695941385894245,0.85,1.5,Group 1,5,BB,1.4152842900759661
-0.09895040930321208,0.3,-1.5,Group 1,5,BB,-0.5907358552867183
-0.23377180986849838,0.3,-0.5,Group 1,5,BB,-1.3956222214445013
0.07695941385894245,0.85,1.5,Group 1,5,BB,1.4152842900759661
-0.19895040930321206,0.2,-1.5,Group 1,5,BB,-1.1877377873116142
-0.33377180986849836,0.2,-0.5,Group 1,5,BB,-1.9926241534693971
0.026959413858942516,0.8,1.5,Group 1,5,BB,0.4957838552948399
-0.19895040930321206,0.2,-1.5,Group 1,5,BB,-1.1877377873116142
-0.33377180986849836,0.2,-0.5,Group 1,5,BB,-1.9926241534693971
0.026959413858942516,0.8,1.5,Group 1,5,BB,0.4957838552948399
0.2010495906967879,0.6,-1.5,Group 1,5,BB,1.200269940787969
0.06622819013150161,0.6,-0.5,Group 1,5,BB,0.395383574630186
0.07695941385894245,0.85,1.5,Group 1,5,BB,1.4152842900759661
-0.09895040930321208,0.3,-1.5,Group 1,5,BB,-0.5907358552867183
-0.23377180986849838,0.3,-0.5,Group 1,5,BB,-1.3956222214445013
0.026959413858942516,0.8,1.5,Group 1,5,BB,0.4957838552948399
0.2010495906967879,0.6,-1.5,Group 1,5,BB,1.200269940787969
0.06622819013150161,0.6,-0.5,Group 1,5,BB,0.395383574630186
0.026959413858942516,0.8,1.5,Group 1,5,BB,0.4957838552948399
0.06622819013150161,0.6,-0.5,Group 1,5,BB,0.395383574630186
-0.02304058614105753,0.75,1.5,Group 1,5,BB,-0.4237165794862883
-0.02304058614105753,0.75,1.5,Group 1,5,BB,-0.4237165794862883
-0.19895040930321206,0.2,-1.5,Group 1,5,BB,-1.1877377873116142
-0.33377180986849836,0.2,-0.5,Group 1,5,BB,-1.9926241534693971
-0.07304058614105757,0.7,1.5,Group 1,5,BB,-1.3432170142674165
0.2010495906967879,0.6,-1.5,Group 1,5,BB,1.200269940787969
0.06622819013150161,0.6,-0.5,Group 1,5,BB,0.395383574630186
-0.02304058614105753,0.75,1.5,Group 1,5,BB,-0.4237165794862883
0.25853729729710967,0.6,-1.5,Group 1,13,BB,1.4782925678815435
0.12788332765475852,0.6,-0.5,Group 1,13,BB,0.7312251454796316
0.07316609573639266,0.8,1.5,Group 1,13,BB,1.885531792039491
-0.04146270270289032,0.3,-1.5,Group 1,13,BB,-0.23707993349805156
-0.17211667234524147,0.3,-0.5,Group 1,13,BB,-0.9841473558999635
0.07316609573639266,0.8,1.5,Group 1,13,BB,1.885531792039491
0.25853729729710967,0.6,-1.5,Group 1,13,BB,1.4782925678815435
0.12788332765475852,0.6,-0.5,Group 1,13,BB,0.7312251454796316
0.07316609573639266,0.8,1.5,Group 1,13,BB,1.885531792039491
-0.04146270270289032,0.3,-1.5,Group 1,13,BB,-0.23707993349805156
-0.17211667234524147,0.3,-0.5,Group 1,13,BB,-0.9841473558999635
0.07316609573639266,0.8,1.5,Group 1,13,BB,1.885531792039491
0.25853729729710967,0.6,-1.5,Group 1,13,BB,1.4782925678815435
0.12788332765475852,0.6,-0.5,Group 1,13,BB,0.7312251454796316
0.02316609573639261,0.75,1.5,Group 1,13,BB,0.597003428552116
0.25853729729710967,0.6,-1.5,Group 1,13,BB,1.4782925678815435
0.12788332765475852,0.6,-0.5,Group 1,13,BB,0.7312251454796316
0.02316609573639261,0.75,1.5,Group 1,13,BB,0.597003428552116
-0.04146270270289032,0.3,-1.5,Group 1,13,BB,-0.23707993349805156
-0.17211667234524147,0.3,-0.5,Group 1,13,BB,-0.9841473558999635
0.07316609573639266,0.8,1.5,Group 1,13,BB,1.885531792039491
-0.04146270270289032,0.3,-1.5,Group 1,13,BB,-0.23707993349805156
-0.17211667234524147,0.3,-0.5,Group 1,13,BB,-0.9841473558999635
0.02316609573639261,0.75,1.5,Group 1,13,BB,0.597003428552116
-0.04146270270289032,0.3,-1.5,Group 1,13,BB,-0.23707993349805156
-0.17211667234524147,0.3,-0.5,Group 1,13,BB,-0.9841473558999635
0.07316609573639266,0.8,1.5,Group 1,13,BB,1.885531792039491
-0.1414627027028903,0.2,-1.5,Group 1,13,BB,-0.8088707672912498
-0.27211667234524145,0.2,-0.5,Group 1,13,BB,-1.5559381896931619
0.02316609573639261,0.75,1.5,Group 1,13,BB,0.597003428552116
-0.04146270270289032,0.3,-1.5,Group 1,13,BB,-0.23707993349805156
-0.17211667234524147,0.3,-0.5,Group 1,13,BB,-0.9841473558999635
-0.026833904263607433,0.7,1.5,Group 1,13,BB,-0.691524934935259
-0.1414627027028903,0.2,-1.5,Group 1,13,BB,-0.8088707672912498
-0.27211667234524145,0.2,-0.5,Group 1,13,BB,-1.5559381896931619
0.02316609573639261,0.75,1.5,Group 1,13,BB,0.597003428552116
-0.1414627027028903,0.2,-1.5,Group 1,13,BB,-0.8088707672912498
-0.27211667234524145,0.2,-0.5,Group 1,13,BB,-1.5559381896931619
0.07316609573639266,0.8,1.5,Group 1,13,BB,1.885531792039491
-0.1414627027028903,0.2,-1.5,Group 1,13,BB,-0.8088707672912498
-0.27211667234524145,0.2,-0.5,Group 1,13,BB,-1.5559381896931619
0.07316609573639266,0.8,1.5,Group 1,13,BB,1.885531792039491
-0.1414627027028903,0.2,-1.5,Group 1,13,BB,-0.8088707672912498
-0.27211667234524145,0.2,-0.5,Group 1,13,BB,-1.5559381896931619
0.02316609573639261,0.75,1.5,Group 1,13,BB,0.597003428552116
-0.04146270270289032,0.3,-1.5,Group 1,13,BB,-0.23707993349805156
-0.17211667234524147,0.3,-0.5,Group 1,13,BB,-0.9841473558999635
0.02316609573639261,0.75,1.5,Group 1,13,BB,0.597003428552116
-0.04146270270289032,0.3,-1.5,Group 1,13,BB,-0.23707993349805156
-0.17211667234524147,0.3,-0.5,Group 1,13,BB,-0.9841473558999635
0.02316609573639261,0.75,1.5,Group 1,13,BB,0.597003428552116
-0.1414627027028903,0.2,-1.5,Group 1,13,BB,-0.8088707672912498
-0.27211667234524145,0.2,-0.5,Group 1,13,BB,-1.5559381896931619
-0.026833904263607433,0.7,1.5,Group 1,13,BB,-0.691524934935259
-0.04146270270289032,0.3,-1.5,Group 1,13,BB,-0.23707993349805156
-0.17211667234524147,0.3,-0.5,Group 1,13,BB,-0.9841473558999635
0.02316609573639261,0.75,1.5,Group 1,13,BB,0.597003428552116
-0.04146270270289032,0.3,-1.5,Group 1,13,BB,-0.23707993349805156
-0.17211667234524147,0.3,-0.5,Group 1,13,BB,-0.9841473558999635
0.02316609573639261,0.75,1.5,Group 1,13,BB,0.597003428552116
-0.1414627027028903,0.2,-1.5,Group 1,13,BB,-0.8088707672912498
-0.27211667234524145,0.2,-0.5,Group 1,13,BB,-1.5559381896931619
0.02316609573639261,0.75,1.5,Group 1,13,BB,0.597003428552116
0.25853729729710967,0.6,-1.5,Group 1,13,BB,1.4782925678815435
0.12788332765475852,0.6,-0.5,Group 1,13,BB,0.7312251454796316
0.07316609573639266,0.8,1.5,Group 1,13,BB,1.885531792039491
0.25853729729710967,0.6,-1.5,Group 1,13,BB,1.4782925678815435
0.12788332765475852,0.6,-0.5,Group 1,13,BB,0.7312251454796316
0.12316609573639259,0.85,1.5,Group 1,13,BB,3.174060155526863
0.25853729729710967,0.6,-1.5,Group 1,13,BB,1.4782925678815435
0.12788332765475852,0.6,-0.5,Group 1,13,BB,0.7312251454796316
0.12316609573639259,0.85,1.5,Group 1,13,BB,3.174060155526863
0.25853729729710967,0.6,-1.5,Group 1,13,BB,1.4782925678815435
0.12788332765475852,0.6,-0.5,Group 1,13,BB,0.7312251454796316
0.07316609573639266,0.8,1.5,Group 1,13,BB,1.885531792039491
-0.04146270270289032,0.3,-1.5,Group 1,13,BB,-0.23707993349805156
-0.17211667234524147,0.3,-0.5,Group 1,13,BB,-0.9841473558999635
0.12316609573639259,0.85,1.5,Group 1,13,BB,3.174060155526863
-0.04146270270289032,0.3,-1.5,Group 1,13,BB,-0.23707993349805156
-0.17211667234524147,0.3,-0.5,Group 1,13,BB,-0.9841473558999635
0.07316609573639266,0.8,1.5,Group 1,13,BB,1.885531792039491
0.25853729729710967,0.6,-1.5,Group 1,13,BB,1.4782925678815435
0.12788332765475852,0.6,-0.5,Group 1,13,BB,0.7312251454796316
0.07316609573639266,0.8,1.5,Group 1,13,BB,1.885531792039491
0.25853729729710967,0.6,-1.5,Group 1,13,BB,1.4782925678815435
0.12788332765475852,0.6,-0.5,Group 1,13,BB,0.7312251454796316
0.02316609573639261,0.75,1.5,Group 1,13,BB,0.597003428552116
0.35853729729710965,0.7,-1.5,Group 1,13,BB,2.050083401674742
0.2278833276547585,0.7,-0.5,Group 1,13,BB,1.3030159792728297
0.02316609573639261,0.75,1.5,Group 1,13,BB,0.597003428552116
