residual,mTCI,time,HydroGp,Transect,Species,standResid
0.41866061086604855,0.546,-1.5,Group 1,11,BB,3.323887470074308
0.34616643083944854,0.546,-0.5,Group 1,11,BB,2.7483317803587943
-0.10247463496198012,0.32,1.5,Group 1,11,BB,-0.6634586949044411
0.07266061086604853,0.2,-1.5,Group 1,11,BB,0.5768770401543156
1.664308394485059e-4,0.2,-0.5,Group 1,11,BB,0.0013213504388016918
0.3375253650380199,0.76,1.5,Group 1,11,BB,2.1852640730884594
0.0826606108660485,0.21,-1.5,Group 1,11,BB,0.6562704051809048
0.010166430839448487,0.21,-0.5,Group 1,11,BB,0.08071471546539091
0.14002536503801988,0.5625,1.5,Group 1,11,BB,0.9065760124552825
-0.0998335691605515,0.1,-0.5,Group 1,11,BB,-0.792612299827092
0.2575253650380199,0.68,1.5,Group 1,11,BB,1.6673144789079324
-0.02733938913395148,0.1,-1.5,Group 1,11,BB,-0.2170566101115781
-0.047339389133951484,0.08,-1.5,Group 1,11,BB,-0.37584334016475685
-0.1198335691605515,0.08,-0.5,Group 1,11,BB,-0.9513990298802708
0.2575253650380199,0.68,1.5,Group 1,11,BB,1.6673144789079324
-0.07733938913395148,0.05,-1.5,Group 1,11,BB,-0.614023435244525
-0.14983356916055152,0.05,-0.5,Group 1,11,BB,-1.1895791249600391
0.17752536503801986,0.6,1.5,Group 1,11,BB,1.1493648847274045
-0.047339389133951484,0.08,-1.5,Group 1,11,BB,-0.37584334016475685
-0.1198335691605515,0.08,-0.5,Group 1,11,BB,-0.9513990298802708
0.14002536503801988,0.5625,1.5,Group 1,11,BB,0.9065760124552825
0.012660610866048527,0.14,-1.5,Group 1,11,BB,0.10051684999477944
-0.05983356916055149,0.14,-0.5,Group 1,11,BB,-0.4750388397207345
0.17752536503801986,0.6,1.5,Group 1,11,BB,1.1493648847274045
-0.11733938913395149,0.01,-1.5,Group 1,11,BB,-0.9315968953508825
-0.1898335691605515,0.01,-0.5,Group 1,11,BB,-1.5071525850663965
-0.23497463496198012,0.1875,1.5,Group 1,11,BB,-1.5213127102659396
-0.0073393891339514905,0.12,-1.5,Group 1,11,BB,-0.058269880058399434
-0.07983356916055151,0.12,-0.5,Group 1,11,BB,-0.6338255697739134
0.17752536503801986,0.6,1.5,Group 1,11,BB,1.1493648847274045
-0.12433938913395148,0.003,-1.5,Group 1,11,BB,-0.987172250869495
-0.1968335691605515,0.003,-0.5,Group 1,11,BB,-1.562727940585009
-0.02733938913395148,0.1,-1.5,Group 1,11,BB,-0.2170566101115781
-0.0998335691605515,0.1,-0.5,Group 1,11,BB,-0.792612299827092
0.14002536503801988,0.5625,1.5,Group 1,11,BB,0.9065760124552825
-0.07733938913395148,0.05,-1.5,Group 1,11,BB,-0.614023435244525
-0.14983356916055152,0.05,-0.5,Group 1,11,BB,-1.1895791249600391
0.2175253650380199,0.64,1.5,Group 1,11,BB,1.4083396818176686
